Category,Constituency,Province,Abitibi-Est,Abitibi-Ouest,Acadie,Anjou-Louis-Riel,Argenteuil,Arthabaska,Beauce-Nord,Beauce-Sud,Beauharnois,Bellechasse,Berthier,Bertrand,Blainville,Bonaventure,Borduas,Bourassa-Sauvé,Brome-Missisquoi,Camille-Laurin,Chambly,Champlain,Chapleau,Charlesbourg,Charlevoix-Côte-de-Beaupré,Châteauguay,Chauveau,Chicoutimi,Chomedey,Chutes-de-la-Chaudière,Côte-du-Sud,D'Arcy-McGee,Deux-Montagnes,Drummond-Bois-Francs,Dubuc,Duplessis,Fabre,Gaspé,Gatineau,Gouin,Granby,Groulx,Hochelaga-Maisonneuve,Hull,Huntingdon,Iberville,Îles-de-la-Madeleine,Jacques-Cartier,Jean-Lesage,Jeanne-Mance-Viger,Jean-Talon,Johnson,Joliette,Jonquière,La Peltrie,La Pinière,La Prairie,Labelle,Lac-Saint-Jean,LaFontaine,Laporte,L'Assomption,Laurier-Dorion,Laval-des-Rapides,Laviolette-Saint-Maurice,Les Plaines,Lévis,Lotbinière-Frontenac,Louis-Hébert,Marguerite-Bourgeoys,Marie-Victorin,Marquette,Maskinongé,Masson,Matane-Matapédia,Maurice-Richard,Mégantic,Mercier,Mille-Îles,Mirabel,Montarville,Montmorency,Mont-Royal-Outremont,Nelligan,Nicolet-Bécancour,Notre-Dame-de-Grâce,Orford,Papineau,Pointe-aux-Trembles,Pontiac,Portneuf,Prévost,René-Lévesque,Repentigny,Richelieu,Richmond,Rimouski,Rivière-du-Loup-Témiscouata,Robert-Baldwin,Roberval,Rosemont,Rousseau,Rouyn-Noranda-Témiscamingue,Sainte-Marie-Saint-Jacques,Sainte-Rose,Saint-François,Saint-Henri-Sainte-Anne,Saint-Hyacinthe,Saint-Jean,Saint-Jérôme,Saint-Laurent,Sanguinet,Sherbrooke,Soulanges,Taillon,Taschereau,Terrebonne,Trois-Rivières,Ungava,Vachon,Vanier-Les Rivières,Vaudreuil,Verchères,Verdun,Viau,Vimont,Westmount-Saint-Louis
Families/Marriage in Private Households,Population ages 15+ by the state of marriage in private households,7110470,36250,37605,67650,52730,54060,65950,46370,52760,"51,825",47375,64460,56650,64705,35545,62845,65575,67940,60300,56255,62610,61435,"62,435",55750,"57,160",61550,50095,71420,62430,52980,77435,52375,56055,42970,39500,63765,31545,67515,53755,58440,"57,635","52,830",74730,46350,51865,11235,"52,970",52495,64060,60655,66095,59935,47905,65340,68020,52865,54940,45345,48370,62455,48515,63975,66895,61970,44910,54365,60600,49920,69300,55700,55495,47765,53010,48785,57850,42170,60895,49820,65845,56870,61640,79550,66770,"42,750",61745,49075,67690,45815,62610,46080,51200,34695,55760,47630,66860,48845,54545,63990,46810,65415,46780,47900,61405,60965,65650,73745,64850,66345,67760,75475,47575,62970,63490,62205,58345,65125,"61,840",32960,59165,66175,68665,65090,60610,57420,50300,79375
Families/Marriage in Private Households,Married persons or cohabitating persons,3967915,21165,22445,33925,26975,32370,38005,29135,31115,"28,630",29430,38725,32125,39915,20065,39670,28995,41970,28225,35370,35900,31575,"35,325",34790,"33,515",39560,28335,37855,40705,31095,39145,30165,32210,28380,22225,38135,17825,42990,24080,32095,"32,370","21,435",35190,28300,31950,6955,"30,795",21790,33615,30230,39085,32880,27835,42065,39870,32685,31905,27930,25620,32460,28875,30865,34080,33695,26490,30300,36850,31585,34010,26480,27045,29485,32475,27725,26935,25980,27095,28675,41955,36300,38335,38795,39400,"25,570",29375,30260,39995,22725,37115,29050,32715,19680,34110,27195,41680,27960,32325,36555,27945,29670,28270,28090,24020,36630,35435,32550,35940,37855,35205,41295,29110,29410,40730,33010,24455,39365,"29,605",17200,35650,36940,41225,41230,31000,25795,28930,32490
Families/Marriage in Private Households,Legally Married People,2310860,9450,10965,28380,20025,16810,19420,15320,17190,"14,150",15255,20000,16845,23170,10490,19915,22490,22645,16280,17920,18350,20200,"18,340",17895,"21,705",17500,15255,32280,19375,16700,34350,17505,16535,14840,10585,28840,9245,26700,8445,16820,"18,795","7,565",21885,15515,15550,3365,"26,130",9505,29355,17570,19240,16780,14080,19315,31805,19995,17150,15130,21270,20920,14970,18735,23580,17180,13175,15980,19325,17805,26430,14885,18610,14445,17410,14185,16610,14380,10860,20560,20110,21830,18710,30375,33745,"12,785",22260,17135,22305,12880,26755,13820,15665,9585,20730,14125,20745,13175,16800,32400,15625,15750,12235,13750,10630,25950,18650,17445,18600,18975,17455,35680,16255,15685,24165,20090,10340,21940,"15,135",9080,22820,19315,28870,20665,17360,19175,21210,23845
Families/Marriage in Private Households,Cohabitating,1657050,11715,11485,5540,6950,15555,18585,13820,13930,"14,485",14175,18725,15280,16745,9575,19760,6510,19325,11945,17445,17550,11380,"16,980",16895,"11,810",22060,13075,5575,21330,14395,4795,12655,15675,13540,11640,9295,8580,16290,15640,15270,"13,575","13,870",13300,12785,16405,3595,"4,670",12290,4265,12655,19845,16105,13755,22750,8065,12690,14755,12800,4350,11540,13905,12125,10495,16510,13315,14320,17525,13775,7575,11600,8440,15040,15065,13540,10325,11600,16230,8115,21850,14465,19630,8420,5655,"12,780",7115,13120,17685,9840,10360,15230,17050,10090,13380,13070,20935,14785,15525,4155,12315,13920,16030,14345,13390,10680,16780,15100,17340,18880,17750,5615,12855,13730,16565,12915,14115,17425,"14,470",8120,12835,17620,12360,20570,13640,6620,7720,8645
Families/Marriage in Private Households,Never Married,1345765,9895,9580,4410,5410,12020,14845,11810,11405,"11,575",12040,14520,11240,13190,7965,15855,5145,14775,10195,14460,13910,8950,"13,865",13750,"9,365",18755,10345,3695,18130,11935,3725,10050,12595,10820,10160,7060,7265,12865,14295,11425,"10,445","12,775",11005,10400,13260,3075,"3,295",10685,3140,10430,16045,12735,11030,19485,6045,10130,11240,10135,3165,9385,11475,11065,8490,12895,11050,11540,14470,10685,5985,9750,6830,12065,12280,11225,8695,9205,14835,6195,18270,11150,16430,6830,3985,"10,490",5855,9380,14085,7950,8085,12505,13145,8455,10255,10265,16880,12365,12865,2995,9725,11960,13510,11855,12005,8265,13590,13465,13865,15120,13920,4415,10535,11255,13105,10385,12065,14040,"11,525",7315,10385,14105,9425,17240,11620,5700,5870,7290
Families/Marriage in Private Households,Separated,17505,125,135,90,110,210,135,100,105,165,95,210,165,165,90,185,175,160,155,135,165,205,140,160,130,175,165,115,160,140,135,135,145,155,100,105,75,230,120,140,150,145,190,145,160,40,90,110,100,75,175,135,150,170,140,150,165,125,70,135,115,85,120,175,150,150,135,125,115,150,135,130,165,110,130,100,115,100,195,125,160,120,100,105,120,145,270,145,225,140,200,70,125,120,155,135,145,105,140,140,180,160,135,110,140,135,160,175,205,95,145,145,195,125,115,195,150,110,145,170,170,185,115,120,100,80
Families/Marriage in Private Households,Divorced,261885,1485,1515,955,1280,2980,3135,1680,2105,"2,385",1785,3500,3490,3095,1275,3335,1060,3935,1475,2575,3060,1990,"2,610",2650,"2,085",2860,2245,1520,2770,2025,840,2225,2595,2200,1170,1945,1070,2855,1165,3295,"2,670",890,1900,1975,2655,350,"1,180",1330,915,1890,3200,2835,2255,2820,1695,2210,2945,2180,990,1845,2060,925,1710,3000,1880,2330,2545,2660,1340,1530,1350,2485,2325,1910,1380,2020,1245,1650,3050,2890,2725,1360,1430,"1,900",1065,3245,2945,1560,1885,2290,3350,1385,2600,2300,3505,2000,2135,970,2100,1685,2080,1985,1180,2115,2745,1395,2975,3190,3110,1020,1925,2095,2950,2180,1750,2885,"2,465",585,2070,2905,2525,2840,1740,740,1595,1155
Families/Marriage in Private Households,Widowed,31900,215,265,90,155,345,465,225,315,360,255,495,380,290,250,385,135,455,115,280,415,235,365,335,225,265,325,245,260,290,95,245,335,375,215,185,170,345,65,405,305,55,205,270,330,120,100,170,105,265,420,400,320,270,185,200,405,350,120,175,255,50,170,450,225,300,370,305,140,165,125,345,290,300,120,280,30,165,330,300,320,110,145,290,75,350,385,185,170,290,355,185,405,380,390,295,375,95,350,135,255,345,75,180,300,110,340,395,510,75,245,235,315,225,180,305,325,110,235,445,235,300,165,65,160,120
Families/Marriage in Private Households,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Families/Marriage in Private Households,People not Married or Cohabitating,3142560,15080,15160,33730,25755,21695,27945,17235,21640,"23,190",17945,25730,24520,24790,15480,23175,36575,25970,32070,20885,26710,29860,"27,110",20965,"23,640",21995,21760,33565,21725,21890,38285,22215,23845,14585,17275,25630,13720,24525,29675,26350,"25,265","31,390",39540,18045,19915,4280,"22,170",30705,30445,30425,27010,27055,20070,23275,28155,20185,23035,17415,22750,29990,19645,33110,32815,28280,18420,24065,23750,18340,35290,29220,28445,18285,20535,21060,30910,16190,33810,21150,23890,20570,23305,40750,27370,"17,175",32370,18815,27690,23095,25490,17035,18475,15015,21655,20435,25175,20885,22220,27435,18870,35745,18515,19810,37380,24335,30215,41200,28910,28490,32555,34180,18465,33555,22760,29195,33890,25760,"32,240",15755,23510,29240,27440,23860,29605,31620,21370,46885
Families/Marriage in Private Households,Never Married,2161975,10335,10405,22870,17125,13795,18335,11985,14130,"14,925",12280,16695,15250,18010,9880,15610,23975,16815,22285,14740,17075,19330,"17,825",13505,"15,980",16130,14195,21300,16250,13995,26175,14485,15910,9700,12545,18055,8865,16725,23865,16380,"16,785","25,450",27785,11990,13570,2960,"13,575",21715,18885,22790,18970,17370,12995,17060,18575,14045,14155,11505,15610,19720,13575,25155,21700,17900,13540,16015,15440,12090,23680,20445,19220,11990,14505,13740,20910,10225,28070,14975,17390,13810,16840,30480,19350,"11,380",23250,11245,18490,16190,16630,11265,12365,10350,14470,13050,17105,14475,14385,18780,12015,25305,13125,13470,31040,17620,20750,31470,19350,18805,20720,23785,12750,23950,15895,19250,25055,18280,"21,460",13150,16530,18905,18340,17095,20920,22200,14770,38230
Families/Marriage in Private Households,Separated,106275,510,515,1520,1010,760,690,505,590,715,510,815,885,715,430,600,2100,825,1195,605,715,1260,795,585,855,605,710,1465,560,570,1755,725,595,505,400,865,385,1020,905,735,840,"1,000",1730,650,635,105,825,825,1495,750,680,710,580,735,1075,680,795,555,930,1190,625,1365,1400,770,650,695,605,495,1630,1110,1190,455,660,645,1320,475,950,720,750,580,655,1620,1015,470,1475,540,1095,815,1265,525,560,360,675,540,660,515,595,1160,575,1355,640,630,1035,760,860,1550,755,910,1210,1560,570,850,780,1100,900,855,820,485,825,900,1090,690,1135,1610,660,1285
Families/Marriage in Private Households,Divorced,494210,2130,2055,5135,4355,4065,4925,2325,3650,"4,225",2455,4560,5165,3640,2310,3945,6520,4975,4925,3135,4650,5305,"4,610",3365,"3,525",3105,3435,5515,3020,3250,5815,3920,4060,2200,2015,3500,1905,3760,3380,5150,"4,480","3,510",6220,2870,3205,470,"3,500",4870,5200,3880,4530,4785,3240,3045,4705,3340,4535,2900,3475,5445,3150,4235,5325,5150,2510,3980,3785,3225,5520,5075,4860,3100,2965,3425,5390,2980,3635,2975,3610,3295,3425,5325,3810,"2,750",5205,4045,4765,3860,4345,2685,3525,2130,3420,3515,4170,3150,3425,4115,3100,5695,2785,2960,3995,3425,5075,5440,4915,4980,6115,5190,2755,5415,3635,5190,4975,3770,"5,460",990,3515,4835,4735,3460,4975,4930,3245,4605
Families/Marriage in Private Households,Widowed,380100,2105,2185,4220,3260,3075,3995,2420,3270,"3,330",2700,3660,3220,2435,2850,3020,3980,3355,3670,2405,4260,3970,"3,880",3510,"3,280",2155,3415,5285,1895,4075,4535,3080,3280,2185,2315,3215,2565,3025,1525,4090,"3,170","1,435",3805,2540,2495,745,"4,270",3300,4860,3000,2825,4195,3250,2435,3790,2120,3555,2450,2735,3635,2305,2355,4380,4460,1730,3370,3915,2530,4455,2590,3175,2740,2405,3255,3290,2500,1145,2480,2145,2885,2385,3325,3200,"2,575",2445,2985,3335,2240,3255,2555,2025,2175,3095,3335,3240,2750,3810,3385,3180,3385,1965,2740,1315,2520,3525,2740,3890,3800,4510,3645,2390,3340,2450,3655,2965,2860,"4,505",1130,2645,4605,3270,2615,2580,2880,2700,2760
Families/Marriage in Private Households,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Families/Marriage in Private Households,Total Number of Families in Private Residences by Size of Family,2323410,12300,12860,20410,16430,18750,21685,16305,17790,"17,155",16445,22310,18720,23270,12000,22700,19910,23685,17770,20555,20845,20055,"20,575",19265,"19,960",22670,16260,22255,23015,17365,22965,18070,18140,15755,13625,21995,10495,24530,14130,18880,"19,090","12,960",21910,16105,18520,3895,"17,395",13395,20640,16445,22835,19485,15970,23930,22950,18935,18140,15725,16110,19885,17440,17785,20760,19765,16040,17135,20525,17490,21140,16890,16820,16805,18890,15955,16360,14635,15615,17115,24510,20480,22100,22380,22700,"14,455",18180,16855,24175,14730,21980,16245,18600,11650,19805,15820,23815,15960,17910,21615,15885,18265,16790,16120,13695,21295,20780,20225,21070,22400,21725,24135,16875,17325,23300,19860,13935,23020,"17,615",11910,20890,21060,23945,23740,18235,17125,17115,17705
Families/Marriage in Private Households,2 Persons,1267980,7105,7600,8660,8155,11240,12710,8610,10095,"10,335",9440,13960,12705,10700,7665,12075,8825,14465,9630,9690,13125,11255,"12,020",11550,"9,455",11780,10225,10665,11680,10890,10525,9440,10470,9405,7545,8795,6810,13130,8685,11470,"10,275","8,405",11805,9120,10055,2400,"7,900",8755,8910,9770,12915,11765,9705,12005,10955,8905,12345,9430,6910,10340,8775,9550,10535,12740,7610,10580,12195,10140,10620,9465,8625,10195,9095,10075,8675,8980,9700,7540,11810,10720,12250,10360,9360,"8,570",8825,11145,13705,8180,10565,9670,11030,7215,10440,10105,13175,9800,11165,9060,9885,10045,8950,9340,9620,8900,11995,12360,12185,12525,12825,9630,8020,10775,11725,10715,10015,10985,"11,205",4850,10475,13110,11090,11705,10935,7630,7660,11295
Families/Marriage in Private Households,3 Persons,454980,2290,2160,4560,3400,3545,3600,2915,3080,"3,335",2785,3930,2965,4940,2225,4405,4695,3940,3810,4430,3570,4210,"3,740",3355,"4,315",4605,2715,4555,4435,2820,5250,3860,3150,2720,2795,4810,1965,4905,2700,3235,"3,825","2,455",4495,2990,3545,800,"3,805",2340,4520,2690,4160,3500,2835,4935,5210,4105,2770,2620,3855,4290,3870,3945,4480,3335,3600,2895,3415,3020,4835,3585,3755,2915,4075,2640,3480,2310,2930,3755,5225,3975,4330,4755,5310,"2,475",4270,2510,4905,3150,4535,2775,3340,2195,3785,2780,4275,2750,2905,4920,2475,3910,3565,2935,2200,4685,3640,4085,3750,4430,4305,5540,3825,2845,4730,3965,2045,4820,"3,005",2620,4405,3650,5130,5005,3730,3990,3810,3405
Families/Marriage in Private Households,4 Persons,412850,1920,2005,4665,3230,2745,3575,3120,3045,"2,430",2805,2955,2125,5465,1510,4470,3680,3525,3035,4755,2865,3135,"3,425",3060,"4,075",4620,2370,4555,5045,2415,4475,3365,2975,2500,2260,5915,1250,4640,2175,2735,"3,385","1,525",3785,2625,3255,565,"4,250",1525,4555,2745,3760,2885,2455,5115,4775,4440,2165,2455,3715,3645,3320,2990,3860,2460,3185,2625,3220,3175,3980,2590,3240,2640,4055,2180,2935,2115,2200,3955,5340,4305,3995,4585,5730,"2,260",3765,2160,3830,2275,4720,2670,3070,1595,3705,2085,4315,2400,2565,5110,2370,3240,2860,2565,1345,5315,3245,2510,3405,3905,3095,5755,3680,2410,4805,3480,1390,4950,"2,370",2105,4235,3120,5470,5125,2725,3420,4015,2190
Families/Marriage in Private Households,5+ Persons,187600,990,1095,2535,1640,1215,1795,1670,1575,"1,055",1420,1460,925,2170,600,1750,2705,1745,1300,1680,1290,1455,"1,395",1300,"2,120",1665,950,2480,1860,1245,2720,1410,1540,1120,1020,2475,475,1850,570,1440,"1,600",570,1820,1370,1675,125,"1,440",775,2655,1245,1995,1335,975,1870,2010,1480,860,1225,1625,1610,1470,1295,1880,1235,1645,1040,1695,1155,1700,1250,1200,1050,1665,1070,1270,1235,790,1865,2135,1480,1530,2685,2300,"1,145",1320,1035,1735,1115,2160,1130,1165,645,1880,845,2055,1010,1275,2525,1155,1075,1420,1285,535,2400,1895,1275,1730,1545,1500,3210,1345,1295,2030,1690,480,2255,"1,035",2330,1775,1180,2245,1905,850,2085,1630,815
Families/Marriage in Private Households,Mean Family Size,2.8,2.8,2.8,3.1,2.9,2.7,2.8,2.9,2.8,2.7,2.8,2.7,2.6,3,2.6,2.8,3.1,2.7,2.8,3,2.7,2.8,2.7,2.7,3,2.9,2.7,3,2.9,2.7,3,2.9,2.8,2.7,2.8,3.1,2.6,2.8,2.6,2.7,2.9,2.6,2.8,2.8,2.9,2.6,3,2.6,3.1,2.8,2.8,2.7,2.7,2.9,2.9,2.9,2.6,2.7,3,2.9,2.9,2.8,2.9,2.6,3,2.7,2.8,2.8,2.9,2.8,2.8,2.7,2.9,2.7,2.8,2.7,2.7,3,2.9,2.9,2.8,3.1,3.1,2.8,2.9,2.6,2.8,2.8,3,2.7,2.7,2.7,2.9,2.6,2.8,2.7,2.7,3.1,2.7,2.8,2.8,2.8,2.5,3.1,2.8,2.7,2.8,2.8,2.7,3.2,2.9,2.7,2.9,2.8,2.5,3,2.6,3.3,2.9,2.7,3,2.9,2.7,3,3,2.6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Family Stricture in Private Households,Total Number of Families in Private Residences by Family Structure,2323410,12300,12860,20415,16425,18745,21685,16310,17790,"17,155",16445,22310,18720,23270,12000,22700,19910,23680,17770,20560,20845,20055,"20,575",19265,"19,960",22670,16260,22255,23020,17365,22965,18070,18140,15755,13625,21995,10495,24530,14130,18880,"19,085","12,960",21915,16105,18525,3890,"17,395",13395,20645,16445,22835,19485,15970,23935,22950,18930,18145,15725,16110,19885,17440,17785,20755,19765,16040,17135,20525,17490,21135,16890,16820,16800,18885,15955,16360,14635,15620,17115,24510,20480,22100,22385,22700,"14,455",18180,16855,24175,14730,21985,16250,18600,11650,19805,15820,23815,15960,17910,21615,15885,18260,16790,16125,13695,21300,20780,20225,21065,22400,21725,24130,16880,17325,23300,19855,13935,23020,"17,615",11910,20895,21060,23945,23740,18235,17125,17115,17705
