Category,Constituency,Province,Abitibi-Est,Abitibi-Ouest,Acadie,Anjou-Louis-Riel,Argenteuil,Arthabaska,Beauce-Nord,Beauce-Sud,Beauharnois,Bellechasse,Berthier,Bertrand,Blainville,Bonaventure,Borduas,Bourassa-Sauvé,Brome-Missisquoi,Camille-Laurin,Chambly,Champlain,Chapleau,Charlesbourg,Charlevoix-Côte-de-Beaupré,Châteauguay,Chauveau,Chicoutimi,Chomedey,Chutes-de-la-Chaudière,Côte-du-Sud,D'Arcy-McGee,Deux-Montagnes,Drummond-Bois-Francs,Dubuc,Duplessis,Fabre,Gaspé,Gatineau,Gouin,Granby,Groulx,Hochelaga-Maisonneuve,Hull,Huntingdon,Iberville,Îles-de-la-Madeleine,Jacques-Cartier,Jean-Lesage,Jeanne-Mance-Viger,Jean-Talon,Johnson,Joliette,Jonquière,La Peltrie,La Pinière,La Prairie,Labelle,Lac-Saint-Jean,LaFontaine,Laporte,L'Assomption,Laurier-Dorion,Laval-des-Rapides,Laviolette-Saint-Maurice,Les Plaines,Lévis,Lotbinière-Frontenac,Louis-Hébert,Marguerite-Bourgeoys,Marie-Victorin,Marquette,Maskinongé,Masson,Matane-Matapédia,Maurice-Richard,Mégantic,Mercier,Mille-Îles,Mirabel,Montarville,Montmorency,Mont-Royal-Outremont,Nelligan,Nicolet-Bécancour,Notre-Dame-de-Grâce,Orford,Papineau,Pointe-aux-Trembles,Pontiac,Portneuf,Prévost,René-Lévesque,Repentigny,Richelieu,Richmond,Rimouski,Rivière-du-Loup-Témiscouata,Robert-Baldwin,Roberval,Rosemont,Rousseau,Rouyn-Noranda-Témiscamingue,Sainte-Marie-Saint-Jacques,Sainte-Rose,Saint-François,Saint-Henri-Sainte-Anne,Saint-Hyacinthe,Saint-Jean,Saint-Jérôme,Saint-Laurent,Sanguinet,Sherbrooke,Soulanges,Taillon,Taschereau,Terrebonne,Trois-Rivières,Ungava,Vachon,Vanier-Les Rivières,Vaudreuil,Verchères,Verdun,Viau,Vimont,Westmount-Saint-Louis
Family Stricture in Private Households,Couples by Family Structure,1939635,10435,11025,16200,13080,15995,18600,14215,15310,"14,080",14475,19040,15840,19715,9880,19595,13530,20585,13575,17540,17630,15460,"17,370",17065,"16,480",19630,13990,18145,20180,15210,18615,14855,15600,14075,10970,18765,8770,21245,11815,15725,"15,830","10,400",17065,13780,15725,3440,"15,040",10615,16145,14395,19300,16090,13700,20790,19465,16010,15700,13740,12505,15845,14240,14590,16490,16510,13080,14615,17985,15580,16145,12935,12965,14545,15875,13620,12775,12835,13290,14105,20780,17870,19010,18500,19245,"12,485",14145,14880,19735,11180,18150,14240,16220,9705,16765,13420,20580,13790,15780,17875,13735,14425,13920,13745,11645,18040,17430,15770,17620,18650,17315,19685,14270,14250,20125,16030,11815,19290,"14,335",8435,17600,17835,20200,20240,15140,12195,14280,15170
Family Stricture in Private Households,Married Couples,1111625,4580,5290,13430,9605,8220,9310,7315,8350,"6,845",7390,9680,8200,11355,5100,9720,10285,10925,7625,8815,8860,9770,"8,885",8615,"10,575",8600,7455,15380,9515,8020,16215,8525,7765,7310,5150,14120,4480,13105,4000,8090,"9,060","3,465",10410,7390,7525,1645,"12,705",4470,14015,8085,9375,8045,6830,9410,15440,9665,8320,7340,10330,10085,7295,8525,11250,8260,6430,7475,9225,8695,12365,7130,8745,7030,8365,6855,7640,7035,5175,10045,9855,10640,9200,14285,16420,"6,090",10585,8320,10895,6260,12970,6635,7695,4660,10080,6890,10120,6410,8035,15800,7580,7470,5905,6575,4950,12705,9040,8220,8955,9215,8445,16875,7845,7385,11845,9575,4760,10620,"7,110",4375,11180,9040,14040,9980,8325,8885,10420,10850
Family Stricture in Private Households,With child,502020,1505,1495,8980,5550,2650,2590,2550,2760,"2,160",2275,2625,2010,6225,1265,3805,6785,3300,4035,4380,2270,4330,"3,235",2510,"5,630",3425,2130,9140,3750,2000,10010,3950,2495,2095,1750,9525,1165,5810,2085,2535,"4,350","1,650",5725,2630,2780,470,"7,425",1675,9180,3770,3100,2480,1930,3935,9035,5205,1820,2075,6575,5240,3290,5120,6595,2020,3170,2350,2535,3230,7060,3645,4955,1930,4180,1555,4270,1900,2870,6210,4810,4570,3365,9070,10545,"1,735",6565,2190,4045,2930,7005,1895,2565,1200,4550,1795,3475,1795,1930,10015,1840,4140,2230,2140,2130,8070,3215,4180,3095,3520,2945,11515,4065,2790,5685,4835,1455,5485,"2,130",2690,5815,3115,8235,4465,4070,6055,6345,4975
Family Stricture in Private Households,Without Child,609605,3070,3795,4455,4055,5565,6720,4755,5590,"4,680",5115,7055,6195,5130,3835,5915,3500,7625,3590,4435,6590,5440,"5,645",6110,"4,950",5180,5320,6240,5765,6020,6210,4580,5270,5215,3405,4590,3320,7295,1910,5555,"4,705","1,815",4690,4760,4750,1175,"5,280",2790,4835,4315,6280,5560,4900,5480,6415,4460,6505,5270,3760,4845,4010,3410,4650,6230,3250,5125,6690,5465,5305,3485,3790,5105,4185,5295,3375,5135,2300,3835,5045,6070,5835,5220,5875,"4,355",4020,6135,6850,3330,5965,4740,5135,3460,5525,5095,6635,4610,6105,5790,5735,3335,3675,4435,2820,4635,5825,4040,5865,5695,5495,5360,3775,4600,6160,4740,3305,5130,"4,975",1685,5365,5930,5800,5510,4255,2830,4075,5875
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Family Stricture in Private Households,Cohabitating Couples,828005,5855,5730,2770,3470,7775,9290,6905,6960,"7,235",7080,9360,7640,8360,4785,9880,3245,9660,5950,8725,8775,5685,"8,485",8445,"5,905",11030,6540,2770,10660,7195,2400,6325,7835,6765,5820,4645,4290,8145,7820,7630,"6,775","6,935",6650,6395,8200,1795,"2,335",6140,2130,6305,9925,8050,6870,11375,4020,6345,7380,6395,2175,5760,6945,6065,5240,8255,6655,7140,8760,6885,3785,5800,4220,7515,7510,6770,5130,5800,8120,4060,10920,7235,9810,4210,2820,"6,395",3560,6560,8840,4925,5180,7610,8525,5050,6685,6530,10465,7375,7750,2075,6155,6955,8015,7170,6695,5335,8390,7550,8665,9435,8870,2810,6425,6865,8280,6450,7055,8675,"7,230",4060,6415,8795,6160,10260,6820,3310,3860,4320
Family Stricture in Private Households,With Child,401885,2945,2990,1155,1485,3820,5015,4195,3820,"3,510",3905,4455,3050,4785,2410,5535,1695,4605,2645,5130,4230,2725,"4,100",4335,"3,355",6185,3060,845,6300,3645,805,3395,4085,3585,3255,2315,1990,4270,2650,3570,"3,225","2,015",2600,3425,4500,900,"1,110",2005,895,2150,5305,3945,3440,6570,1605,3570,3130,3410,1105,2740,3945,2040,2035,3775,3895,3240,4715,3375,1630,2410,1815,3785,4260,3430,2210,3000,2275,2060,6285,4085,5230,1500,1370,"3,315",1370,2760,4595,2320,2810,3895,4110,2455,3545,3080,5670,3545,3970,955,3195,2860,4430,3605,1260,2925,4145,2060,4425,4910,4225,1245,3685,2520,4525,2840,1760,4915,"3,065",2625,3290,3650,3080,6045,2235,1535,1925,630
Family Stricture in Private Households,Without Child,426120,2905,2745,1615,1985,3960,4270,2715,3145,"3,725",3175,4910,4590,3570,2375,4340,1550,5055,3305,3595,4545,2960,"4,390",4110,"2,550",4845,3475,1920,4360,3550,1600,2935,3745,3185,2565,2340,2295,3875,5160,4065,"3,545","4,925",4050,2965,3700,895,"1,225",4140,1230,4155,4610,4105,3435,4805,2415,2770,4250,2985,1070,3025,3000,4020,3210,4480,2755,3910,4040,3510,2155,3390,2405,3735,3250,3335,2925,2800,5840,1995,4640,3145,4580,2705,1450,"3,080",2190,3795,4245,2600,2365,3715,4420,2590,3145,3455,4795,3835,3780,1125,2955,4095,3580,3565,5435,2415,4240,5485,4240,4525,4645,1560,2740,4345,3755,3615,5295,3765,"4,165",1440,3120,5140,3080,4215,4580,1775,1935,3685
Family Stricture in Private Households,Single Parent Families By Gender,383775,1870,1835,4210,3350,2750,3085,2090,2480,"3,075",1975,3265,2875,3555,2115,3105,6380,3100,4195,3020,3215,4595,"3,205",2200,"3,485",3045,2270,4105,2840,2155,4350,3215,2540,1680,2655,3230,1725,3280,2315,3155,"3,255","2,560",4850,2325,2795,450,"2,355",2780,4500,2050,3540,3390,2270,3145,3485,2920,2440,1985,3600,4035,3200,3190,4265,3250,2960,2520,2540,1910,4990,3960,3860,2255,3015,2335,3595,1805,2330,3010,3730,2605,3095,3885,3460,"1,970",4035,1975,4440,3550,3830,2005,2375,1945,3040,2395,3235,2170,2130,3740,2150,3840,2870,2380,2050,3255,3350,4460,3445,3750,4415,4450,2610,3075,3170,3825,2120,3730,"3,275",3475,3295,3225,3740,3500,3095,4925,2830,2535
Family Stricture in Private Households,Woman+,284025,1255,1230,3480,2765,1875,2190,1370,1700,"2,215",1295,2300,2010,2595,1550,2095,5315,2125,3335,2070,2290,3490,"2,305",1505,"2,625",1990,1655,3295,1895,1515,3710,2355,1735,1080,1870,2450,1245,2235,1735,2250,"2,400","1,975",3750,1575,1890,340,"1,790",2125,3750,1550,2405,2495,1550,2065,2720,2045,1680,1355,3020,3090,2355,2505,3365,2280,2090,1815,1740,1325,4130,3095,3035,1545,2195,1665,2845,1200,1735,2345,2585,1835,2150,3110,2685,"1,335",3350,1310,3230,2805,2820,1355,1570,1425,2250,1685,2185,1545,1510,3005,1480,3030,1945,1565,1625,2470,2475,3685,2455,2705,3310,3600,1845,2250,2160,2915,1585,2660,"2,445",2565,2435,2360,2730,2415,2395,4050,2215,2050
Family Stricture in Private Households,Man+,99755,610,605,735,590,880,900,725,780,860,685,965,870,960,560,1005,1065,970,855,955,920,1105,900,700,860,1050,620,810,940,640,635,860,810,595,785,780,475,1045,580,905,860,580,1095,745,900,115,560,655,750,505,1135,895,720,1080,765,875,760,630,590,945,845,685,900,970,870,710,800,585,860,865,825,705,815,670,750,605,590,660,1150,770,940,770,775,635,690,665,1210,740,1010,650,805,520,790,715,1050,625,615,735,670,805,925,810,430,785,870,775,995,1045,1100,845,760,825,1015,910,540,1065,830,910,860,860,1010,1085,700,875,615,480
Family Stricture in Private Households,Mean Number of Children in Families With Children,1.8,1.8,1.9,1.9,1.8,1.7,1.9,1.9,1.9,1.7,1.9,1.8,1.7,1.8,1.6,1.8,1.9,1.8,1.7,1.8,1.7,1.7,1.8,1.8,1.9,1.8,1.7,1.9,1.8,1.8,1.9,1.8,1.9,1.8,1.8,1.9,1.6,1.8,1.6,1.8,1.8,1.6,1.8,1.8,1.8,1.5,1.8,1.7,1.9,1.8,1.9,1.8,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.7,1.8,1.7,1.9,1.7,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.9,1.7,1.9,1.8,1.8,1.8,2,1.8,1.8,1.7,1.8,1.8,1.7,1.8,1.8,1.7,1.7,1.8,1.7,1.9,1.7,1.8,1.9,1.8,1.6,1.8,1.8,1.6,1.9,1.9,1.7,1.8,1.7,1.7,1.9,1.8,1.8,1.8,1.8,1.6,1.8,1.7,2.2,1.8,1.7,1.8,1.8,1.6,1.8,1.8,1.6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
People By Family Situation,People in Private Residences,8308480,43235,44195,79970,62465,63150,76060,55855,62250,"59,610",55450,74595,63645,78550,39880,75390,78855,78820,69075,69485,71320,71565,"72,895",64175,"69,640",75455,56870,81825,76570,59135,91595,61870,64170,51010,47095,77685,35245,81295,60500,66590,"67,185","58,300",87275,54360,62930,12455,"59,845",57825,77290,65845,79660,68325,54645,80230,79245,64470,60940,52730,57050,73050,59555,74185,77075,69835,55535,60365,69925,57300,80215,65835,63585,55785,64160,55170,65725,49445,69155,59860,83365,66805,73770,94180,78505,"49,560",72035,55160,81675,52695,76915,54160,60980,39315,66855,53505,80535,55685,61120,76645,53520,74860,57820,56365,64860,74345,75990,82480,75170,77850,77880,92485,57220,69270,77445,71995,61280,79305,"67,130",45440,71245,74085,82945,79065,68800,69990,58765,84010
People By Family Situation,People In Families,6557095,34105,35565,63165,48105,50645,60190,47315,50000,"46,055",46070,59475,47775,69505,31200,64490,61085,64245,49770,60555,55325,55485,"56,385",52305,"59,505",64625,43110,66505,66600,46580,69835,51415,50590,42920,38035,68725,27010,69335,37140,51385,"54,705","33,365",62060,45070,52750,10115,"51,770",34855,63685,45190,64170,52815,42860,69180,67355,55620,46230,43000,48970,56725,50335,49865,59915,52050,47635,45815,56525,48035,60690,46735,47845,45340,55490,42475,46250,40055,41615,52070,71950,58295,61605,69005,69660,"39,805",52485,44040,66810,40860,65150,44355,50530,30845,57100,41460,67375,42785,48135,66835,42790,50415,47710,44585,34075,65735,58220,53975,58640,62135,59035,76165,49350,46755,67625,56230,34355,68290,"46,510",39535,60575,55915,71365,68950,48425,52080,51385,45850
People By Family Situation,Married Spouses or Equivalent,3879265,20870,22050,32405,26150,31990,37200,28435,30625,"28,160",28940,38085,31690,39435,19765,39195,27055,41170,27145,35080,35270,30915,"34,740",34120,"32,960",39255,27980,36300,40360,30420,37225,29710,31195,28150,21935,37530,17545,42495,23625,31450,"31,660","20,805",34125,27560,31455,6885,"30,080",21230,32290,28790,38590,32185,27395,41575,38930,32015,31405,27480,25010,31695,28485,29180,32980,33025,26165,29230,35970,31160,32300,25865,25930,29095,31750,27245,25545,25665,26580,28200,41555,35745,38020,36995,38480,"24,965",28290,29760,39470,22360,36300,28480,32450,19405,33530,26840,41165,27575,31565,35755,27470,28850,27840,27490,23285,36080,34860,31535,35240,37300,34630,39370,28530,28500,40250,32065,23635,38590,"28,675",16865,35195,35675,40400,40475,30285,24395,28560,30345
People By Family Situation,Single Parents,383780,1865,1835,4215,3350,2750,3090,2095,2480,"3,080",1975,3265,2880,3555,2115,3105,6380,3095,4200,3020,3215,4595,"3,210",2205,"3,480",3045,2275,4105,2840,2155,4355,3215,2540,1680,2655,3230,1720,3280,2320,3150,"3,255","2,560",4845,2320,2795,455,"2,355",2780,4500,2055,3535,3395,2270,3145,3485,2925,2440,1990,3605,4040,3195,3195,4270,3255,2960,2520,2540,1910,4985,3960,3855,2255,3015,2335,3590,1805,2325,3015,3730,2605,3090,3885,3460,"1,970",4035,1975,4440,3550,3830,2005,2380,1950,3040,2400,3235,2170,2125,3740,2150,3840,2870,2375,2055,3255,3350,4460,3450,3755,4410,4445,2610,3075,3175,3825,2115,3725,"3,275",3470,3295,3225,3745,3500,3095,4930,2835,2530
People By Family Situation,Children,2294055,11365,11680,26555,18595,15900,19900,16785,16900,"14,815",15150,18125,13210,26515,9315,22195,27655,19980,18425,22455,16845,19975,"18,445",15980,"23,065",22325,12860,26105,23400,14010,28255,18495,16850,13085,13445,27970,7745,23560,11195,16785,"19,785","10,000",23085,15180,18495,2780,"19,330",10845,26900,14350,22035,17240,13190,24460,24935,20680,12385,13530,20350,20995,18650,17490,22670,15770,18510,14060,18015,14970,23405,16910,18060,13990,20725,12900,17115,12585,12710,20850,26665,19945,20490,28120,27720,"12,865",20165,12305,22900,14955,25010,13870,15705,9490,20525,12220,22975,13040,14445,27345,13170,17725,17000,14715,8730,26400,20005,17985,19955,21090,19995,32350,18210,15180,24205,20345,8605,25980,"14,565",19190,22085,17020,27220,24970,15045,22755,19990,12970
People By Family Situation,In a Multi Parent Household,1708235,8450,8770,20080,13600,11805,14960,13395,12905,"10,215",12055,13125,9050,20990,6370,17455,17500,15105,12280,17745,12025,13100,"13,705",12650,"17,440",17725,9515,19840,18920,10720,21750,13665,12845,10530,9170,22955,5355,18565,8010,11835,"14,950","6,205",15830,11540,14065,2180,"15,725",6800,20220,11305,16475,12100,9775,19545,19615,16205,8880,10485,14575,14945,13565,12895,16235,10830,13770,10330,14040,12155,15905,11095,12295,10580,15965,9300,11920,9730,9455,16100,20910,16000,15825,22335,22410,"9,755",14325,9320,15995,9650,19000,10805,12155,6475,15745,8710,17760,9845,11170,21385,9705,12335,12495,10930,5675,21350,14725,11055,14660,15460,13290,25455,14185,10435,19270,14520,5580,20060,"9,700",12765,17080,12320,21470,19540,10670,15090,15650,9445
People By Family Situation,In a Single Parent Household,585820,2915,2910,6470,4995,4095,4945,3390,3990,"4,600",3090,5000,4165,5530,2950,4740,10160,4875,6140,4715,4815,6870,"4,740",3325,"5,630",4605,3340,6270,4480,3285,6510,4835,4010,2560,4280,5015,2385,4990,3185,4945,"4,840","3,800",7250,3640,4430,595,"3,605",4045,6675,3045,5565,5145,3415,4910,5320,4475,3510,3050,5780,6050,5085,4600,6440,4945,4735,3735,3975,2815,7500,5810,5770,3415,4760,3595,5195,2860,3255,4755,5760,3945,4665,5790,5310,"3,105",5835,2985,6905,5300,6015,3065,3550,3015,4775,3510,5210,3195,3270,5960,3460,5390,4510,3785,3055,5045,5285,6925,5295,5635,6710,6895,4020,4750,4935,5825,3025,5920,"4,860",6430,5000,4695,5750,5425,4375,7660,4340,3525
People By Family Situation,People Living Without Families,1751380,9130,8635,16800,14365,12510,15870,8545,12250,"13,560",9380,15120,15870,9045,8685,10895,17765,14575,19305,8935,15990,16080,"16,500",11870,"10,130",10830,13760,15320,9975,12560,21760,10450,13580,8090,9060,8960,8230,11960,23360,15200,"12,485","24,935",25215,9295,10180,2345,"8,080",22975,13605,20655,15490,15505,11785,11045,11895,8845,14715,9730,8080,16325,9220,24320,17155,17780,7895,14555,13400,9265,19520,19100,15735,10445,8670,12695,19480,9385,27540,7795,11415,8510,12165,25180,8840,"9,755",19545,11120,14870,11835,11765,9805,10450,8470,9760,12040,13165,12895,12985,9810,10730,24445,10110,11785,30790,8610,17770,28505,16535,15715,18840,16315,7875,22510,9815,15760,26925,11015,"20,615",5905,10670,18170,11575,10115,20370,17910,7380,38155
People By Family Situation,Living Alone,1317505,7335,6905,12425,10810,9415,13070,6975,10250,"10,420",7810,11335,12310,6600,6735,8585,11500,11700,14125,6760,13150,11810,"13,410",9550,"7,140",8570,11055,11810,8105,10485,13425,7770,10970,6505,7050,6245,6195,8660,17190,12195,"9,630","17,280",18655,6745,7470,1855,"6,190",18570,9840,14860,11680,11935,9555,8565,8640,6875,11905,8085,5375,12745,6575,15735,12805,14590,5335,12145,11205,8005,13180,14075,11795,8180,6335,10600,15470,7685,17770,5270,8185,7020,9795,16470,6090,"7,895",13770,9130,10495,8695,8670,8145,7935,6830,7130,9585,10530,10470,11005,6760,8900,19210,6570,9525,20295,6145,13685,20630,13130,12160,14550,11000,5690,16830,7175,11950,22130,7580,"16,440",3380,7655,14865,8600,7755,14980,11185,5130,26190
People By Family Situation,Living with Other Relatives,165070,865,805,2275,1610,1230,1035,600,775,"1,160",630,1640,1240,1315,965,1065,2790,1150,1810,985,1215,1755,"1,195",1195,"1,650",920,930,2090,730,1005,2690,1290,930,810,1070,1635,1025,1610,1005,1085,"1,120","1,350",2435,1095,1090,270,875,1095,1980,1320,1335,1365,815,930,1925,875,1000,855,1630,1570,1335,1845,1985,1480,1240,855,895,555,2405,1790,1470,985,1115,985,1485,795,990,1495,1490,770,965,2595,1665,890,1815,850,1870,1360,1600,700,1080,820,1440,1035,1090,760,755,1825,850,1595,1445,840,1305,1425,1310,2130,1170,1365,1595,2285,1010,1205,1305,1490,800,1755,"1,200",2010,1580,1120,1535,1105,1380,2470,1330,2645
People By Family Situation,Living with non-Relatives Only,268810,930,930,2105,1940,1865,1770,965,1225,"1,975",940,2145,2320,1130,985,1250,3475,1730,3365,1185,1625,2525,"1,900",1120,"1,340",1340,1775,1415,1135,1060,5640,1385,1685,775,945,1080,1010,1690,5165,1920,"1,735","6,310",4120,1450,1620,225,"1,020",3310,1785,4470,2480,2205,1415,1550,1330,1095,1815,795,1080,2005,1310,6740,2365,1715,1325,1555,1300,705,3940,3235,2470,1285,1225,1105,2525,910,8780,1030,1735,720,1405,6115,1090,970,3960,1135,2500,1780,1495,955,1435,825,1190,1420,1545,1670,1225,1225,980,3645,2100,1415,9195,1040,2780,5745,2230,2180,2695,3025,1175,4475,1335,2320,4000,1680,"2,975",515,1435,2185,1440,1255,4015,4255,920,9320
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Households By Size,Total Households By Size of Household,3749035,19990,20175,33850,28170,28765,35575,23690,28635,"28,335",24700,34265,31935,30075,19125,31675,32835,35980,33540,27630,34755,32865,"34,970",29380,"27,375",31755,28160,34450,31605,28415,38710,26220,29800,22620,20990,28245,17120,33540,33640,31850,"29,360","33,130",42810,23300,26480,5830,"23,850",33685,31205,33440,35445,32305,26185,33105,31750,26115,30745,24205,21630,33480,24370,36225,34610,35035,21645,30105,32330,25825,35770,32555,29665,25550,25465,27135,33125,22695,36950,22520,33095,27740,32570,41910,28765,"22,810",33910,26430,35420,24165,31090,24810,26975,18805,27205,26045,34980,27205,29555,28365,25240,39385,23920,26255,37880,27550,35765,43635,35065,35295,37370,36195,22845,36200,30705,32840,38025,31010,"35,525",14545,28890,37110,32795,31850,35075,30155,22410,48605
