Category,Constituency,Province,Abitibi-Est,Abitibi-Ouest,Acadie,Anjou-Louis-Riel,Argenteuil,Arthabaska,Beauce-Nord,Beauce-Sud,Beauharnois,Bellechasse,Berthier,Bertrand,Blainville,Bonaventure,Borduas,Bourassa-Sauvé,Brome-Missisquoi,Camille-Laurin,Chambly,Champlain,Chapleau,Charlesbourg,Charlevoix-Côte-de-Beaupré,Châteauguay,Chauveau,Chicoutimi,Chomedey,Chutes-de-la-Chaudière,Côte-du-Sud,D'Arcy-McGee,Deux-Montagnes,Drummond-Bois-Francs,Dubuc,Duplessis,Fabre,Gaspé,Gatineau,Gouin,Granby,Groulx,Hochelaga-Maisonneuve,Hull,Huntingdon,Iberville,Îles-de-la-Madeleine,Jacques-Cartier,Jean-Lesage,Jeanne-Mance-Viger,Jean-Talon,Johnson,Joliette,Jonquière,La Peltrie,La Pinière,La Prairie,Labelle,Lac-Saint-Jean,LaFontaine,Laporte,L'Assomption,Laurier-Dorion,Laval-des-Rapides,Laviolette-Saint-Maurice,Les Plaines,Lévis,Lotbinière-Frontenac,Louis-Hébert,Marguerite-Bourgeoys,Marie-Victorin,Marquette,Maskinongé,Masson,Matane-Matapédia,Maurice-Richard,Mégantic,Mercier,Mille-Îles,Mirabel,Montarville,Montmorency,Mont-Royal-Outremont,Nelligan,Nicolet-Bécancour,Notre-Dame-de-Grâce,Orford,Papineau,Pointe-aux-Trembles,Pontiac,Portneuf,Prévost,René-Lévesque,Repentigny,Richelieu,Richmond,Rimouski,Rivière-du-Loup-Témiscouata,Robert-Baldwin,Roberval,Rosemont,Rousseau,Rouyn-Noranda-Témiscamingue,Sainte-Marie-Saint-Jacques,Sainte-Rose,Saint-François,Saint-Henri-Sainte-Anne,Saint-Hyacinthe,Saint-Jean,Saint-Jérôme,Saint-Laurent,Sanguinet,Sherbrooke,Soulanges,Taillon,Taschereau,Terrebonne,Trois-Rivières,Ungava,Vachon,Vanier-Les Rivières,Vaudreuil,Verchères,Verdun,Viau,Vimont,Westmount-Saint-Louis
Households By Size,1 Persons,1317505,7335,6905,12425,10810,9415,13070,6975,10250,"10,420",7810,11335,12310,6600,6740,8585,11500,11700,14125,6760,13150,11810,"13,410",9550,"7,140",8570,11055,11810,8105,10485,13425,7770,10970,6505,7050,6245,6195,8660,17190,12195,"9,630","17,280",18655,6745,7470,1855,"6,185",18570,9840,14860,11680,11935,9555,8565,8640,6870,11900,8085,5370,12745,6575,15735,12805,14590,5330,12145,11205,8005,13180,14075,11795,8180,6335,10595,15470,7685,17770,5270,8185,7020,9795,16470,6090,"7,895",13770,9130,10495,8695,8670,8145,7935,6830,7130,9585,10530,10470,11010,6760,8900,19210,6570,9525,20295,6145,13685,20630,13130,12160,14550,11000,5690,16830,7175,11950,22130,7580,"16,440",3380,7655,14865,8600,7755,14975,11185,5130,26190
Households By Size,2 Persons,1295730,7095,7690,8870,8465,11110,13080,8750,10395,"10,470",9615,13860,12860,10315,7570,11960,9055,14465,10445,9515,13315,11340,"12,535",11670,"9,045",11860,10580,10415,11805,11065,11335,9205,10735,9445,7450,8240,6730,12605,10020,11690,"10,365","10,175",13065,8995,9955,2360,"7,780",9955,8900,11030,13115,11950,9940,12120,10450,8810,12410,9485,6460,10475,8495,10805,10830,12915,7260,11055,12395,10225,10785,10240,8920,10335,8755,10250,9305,9005,11520,7100,11440,10620,12475,12110,8770,"8,675",9850,11150,13420,8310,10295,9750,10860,7170,10120,10260,13295,10160,11490,8445,10000,11225,8670,9530,11815,8510,12620,13950,12435,12485,13065,9715,7795,12000,11295,11065,11350,10670,"12,070",3810,10135,13860,10735,11510,11950,8265,7345,14475
Households By Size,3 Persons,480135,2390,2250,4825,3580,3800,3760,2985,3175,"3,520",2890,4040,3225,5000,2380,4480,4975,4080,4155,4525,3785,4490,"3,945",3520,"4,350",4690,2965,4575,4560,2975,5840,3945,3260,2805,2870,4760,2125,5080,3340,3420,"3,985","3,130",4960,3150,3675,835,"3,835",2620,4675,3250,4385,3745,3000,5110,5105,4170,3060,2735,3780,4465,3970,4615,4670,3425,3670,3075,3580,3110,5195,3935,4020,3030,4125,2795,3790,2410,4055,3755,5345,4045,4510,5435,5190,"2,585",4755,2660,5125,3325,4695,2885,3515,2300,3830,2955,4445,2950,3030,4760,2575,4310,3760,3075,3265,4665,3955,4720,3965,4655,4595,5745,3895,3300,4820,4205,2510,4885,"3,330",2135,4470,3850,5135,5080,4175,4400,3800,4310
Households By Size,4 Persons,427605,1975,2075,4695,3335,2895,3675,3175,3110,"2,590",2865,3125,2345,5490,1635,4550,3970,3685,3205,4765,2980,3385,"3,510",3125,"4,185",4750,2455,4505,5115,2500,4770,3495,3075,2580,2355,5820,1410,4805,2400,2855,"3,445","1,775",3990,2735,3375,595,"4,245",1650,4640,2875,3940,3030,2580,5225,4835,4465,2310,2530,3810,3840,3440,3295,3990,2530,3320,2690,3310,3220,4245,2755,3380,2760,4180,2295,3070,2190,2635,3985,5470,4335,4095,4860,5665,"2,360",3945,2260,4105,2410,4805,2770,3180,1705,3785,2185,4415,2500,2650,5040,2435,3360,3035,2675,1740,5220,3385,2765,3490,4060,3315,5845,3765,2580,4950,3605,1500,5045,"2,485",2040,4345,3195,5485,5220,2895,3690,4035,2535
Households By Size,5+ Persons,228060,1200,1260,3035,1980,1550,1985,1810,1710,"1,335",1525,1910,1195,2670,805,2095,3340,2055,1605,2060,1520,1840,"1,570",1520,"2,655",1885,1110,3145,2020,1390,3345,1805,1755,1280,1265,3180,650,2390,695,1685,"1,925",765,2140,1675,2010,190,"1,800",880,3145,1420,2325,1650,1105,2085,2725,1800,1065,1365,2210,1955,1885,1780,2325,1580,2060,1145,1840,1270,2360,1555,1545,1245,2065,1200,1495,1405,975,2405,2655,1720,1690,3035,3055,"1,295",1585,1230,2275,1415,2630,1265,1480,795,2340,1065,2300,1120,1380,3360,1325,1280,1895,1450,770,3005,2120,1570,2035,1935,1840,3895,1705,1485,2465,2015,535,2835,"1,200",3180,2285,1340,2845,2280,1080,2620,2100,1090
Households By Size,Mean Number of People in Households,2.2,2.2,2.2,2.4,2.2,2.2,2.1,2.4,2.2,2.1,2.2,2.2,2,2.6,2.1,2.4,2.4,2.2,2.1,2.5,2.1,2.2,2.1,2.2,2.5,2.4,2,2.4,2.4,2.1,2.4,2.4,2.2,2.3,2.2,2.8,2.1,2.4,1.8,2.1,2.3,1.8,2,2.3,2.4,2.1,2.5,1.7,2.5,2,2.3,2.1,2.1,2.4,2.5,2.5,2,2.2,2.6,2.2,2.4,2.1,2.2,2,2.6,2,2.2,2.2,2.2,2,2.1,2.2,2.5,2,2,2.2,1.9,2.7,2.5,2.4,2.3,2.3,2.7,2.2,2.1,2.1,2.3,2.2,2.5,2.2,2.3,2.1,2.5,2.1,2.3,2.1,2.1,2.7,2.1,1.9,2.4,2.2,1.7,2.7,2.1,1.9,2.1,2.2,2.1,2.6,2.5,1.9,2.5,2.2,1.6,2.6,1.9,3.1,2.5,2,2.5,2.5,2,2.3,2.6,1.7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Households By Family Situation,Total Households by Household Situation,3749035,19990,20175,33850,28170,28765,35575,23690,28635,"28,335",24700,34265,31935,30075,19125,31670,32835,35980,33535,27630,34755,32865,"34,970",29380,"27,375",31755,28160,34445,31605,28410,38710,26225,29800,22620,20990,28240,17120,33540,33640,31850,"29,360","33,130",42815,23300,26475,5830,"23,850",33685,31210,33440,35445,32305,26185,33105,31750,26115,30740,24200,21635,33480,24370,36225,34615,35035,21645,30105,32330,25825,35770,32555,29665,25550,25465,27135,33125,22695,36950,22520,33095,27740,32570,41910,28765,"22,805",33915,26430,35420,24165,31090,24810,26975,18805,27205,26050,34980,27205,29555,28360,25240,39385,23920,26255,37880,27550,35765,43640,35065,35295,37370,36195,22845,36200,30705,32840,38025,31010,"35,525",14540,28890,37110,32795,31845,35075,30155,22410,48605
Households By Family Situation,Households with a Single Family and No Additional People,2165490,11520,12215,18745,15130,17240,20910,15800,17290,"15,890",15955,20415,17380,21540,11065,21400,17340,22355,16470,19230,19860,18245,"19,820",18365,"17,965",21685,15625,19940,22280,16715,20910,16475,17240,15080,12565,19665,9650,22375,13540,17770,"17,795","12,085",20520,14795,17170,3635,"16,305",12825,18755,15770,21375,18180,15345,22925,20420,17730,17065,15145,14190,18405,15845,16200,18945,18495,14370,16620,19855,17025,18945,15550,15530,15955,17340,15295,15355,13920,15000,15255,22475,19620,21300,21155,20355,"13,785",17125,15965,21890,13425,20170,15590,17265,10950,18110,14915,22765,15460,17455,19055,15250,17370,14905,15395,12975,19390,19820,18890,19875,20735,20110,21810,15540,16530,21485,18485,13550,20900,"16,840",8870,19005,20355,21820,22300,17235,15075,15510,17000
Households By Family Situation,Family Households with a Couple,1834095,9920,10590,15115,12295,14955,18090,13900,14995,"13,260",14145,17760,14935,18445,9305,18630,12260,19645,12815,16570,16995,14360,"16,865",16395,"15,140",18925,13535,16545,19650,14740,17220,13755,14990,13555,10400,17025,8175,19720,11420,15000,"14,945","9,855",16250,12875,14750,3245,"14,225",10245,14990,13885,18340,15235,13255,20085,17565,15120,14970,13325,11375,14935,13160,13410,15350,15705,11980,14270,17555,15240,14750,12150,12180,13990,14785,13180,12190,12330,12835,12890,19325,17205,18475,17635,17470,"12,025",13460,14230,18285,10450,16945,13785,15285,9295,15615,12825,19835,13455,15475,16030,13315,13895,12665,13255,11115,16660,16845,15010,16835,17535,16275,18015,13295,13740,18775,15180,11545,17845,"13,875",6945,16295,17375,18595,19215,14530,11060,13185,14635
Households By Family Situation,Family Households with a Couple With Children,851835,4220,4295,9470,6570,6040,7405,6580,6445,"5,305",6035,6490,4695,10330,3450,8890,7705,7505,6290,9025,6215,6545,"7,125",6565,"8,230",9290,5020,9010,9835,5460,10005,6795,6310,5460,4710,10780,2920,9395,4630,5800,"7,140","3,485",7930,5630,6820,1290,"8,075",3540,9415,5725,7975,6050,5225,10185,9575,8315,4700,5320,6965,7515,6675,6625,8005,5400,6520,5435,7070,6465,7945,5675,6380,5485,7890,4810,6180,4680,5070,7550,10405,8345,8380,10135,10845,"4,860",7620,4690,7990,4880,9165,5600,6265,3500,7460,4620,8825,5225,5785,9830,4870,6750,6090,5550,3280,10140,7085,5910,7170,7920,6740,11760,7260,5115,9580,7245,3150,9565,"5,005",4280,8440,6545,10430,10015,6060,6905,7615,5380
Households By Family Situation,Family Households with a Couple Without Children,982260,5705,6300,5645,5730,8920,10690,7315,8550,"7,950",8105,11270,10240,8115,5850,9745,4550,12135,6530,7550,10780,7810,"9,745",9830,"6,910",9640,8510,7540,9820,9285,7215,6960,8680,8100,5685,6245,5255,10320,6785,9200,"7,810","6,370",8320,7250,7935,1955,"6,155",6710,5575,8155,10365,9180,8035,9900,7995,6810,10270,8010,4405,7420,6485,6780,7345,10300,5465,8840,10485,8775,6805,6480,5805,8505,6890,8370,6010,7655,7760,5340,8920,8865,10090,7495,6625,"7,165",5845,9540,10300,5575,7775,8180,9015,5800,8155,8205,11010,8225,9695,6195,8440,7140,6580,7705,7835,6520,9755,9105,9670,9610,9540,6255,6035,8630,9200,7940,8395,8275,"8,865",2670,7860,10830,8170,9195,8475,4155,5565,9255
Households By Family Situation,Single-Parent Households,331395,1600,1625,3630,2830,2285,2815,1905,2300,"2,630",1815,2655,2440,3095,1765,2770,5085,2715,3655,2660,2860,3885,"2,950",1975,"2,825",2765,2095,3395,2630,1975,3685,2720,2250,1520,2165,2640,1475,2660,2125,2775,"2,845","2,225",4275,1915,2425,390,"2,085",2585,3765,1885,3035,2945,2090,2835,2850,2610,2095,1815,2820,3470,2685,2795,3600,2790,2390,2350,2300,1780,4195,3400,3350,1965,2560,2115,3165,1585,2165,2365,3145,2415,2830,3515,2885,"1,765",3660,1735,3605,2975,3225,1810,1980,1655,2495,2095,2935,2010,1985,3025,1940,3475,2235,2140,1865,2730,2980,3885,3040,3205,3835,3790,2250,2785,2710,3305,2005,3055,"2,965",1925,2705,2980,3230,3090,2700,4015,2325,2365
Households By Family Situation,Multigenerational Households,50790,185,180,665,450,430,175,165,125,345,140,565,360,665,290,425,850,350,405,465,265,520,190,265,695,275,155,965,210,210,660,565,245,190,345,1000,245,680,110,305,445,190,385,410,390,75,450,130,670,130,380,380,135,275,1020,425,295,145,795,480,560,430,650,380,530,140,170,135,745,365,430,255,540,190,305,200,95,720,665,315,220,400,1010,165,325,240,695,425,635,195,410,215,630,270,290,120,115,1105,165,230,595,180,125,785,230,390,320,565,430,895,430,160,595,420,70,770,180,1140,645,185,830,485,265,670,640,175
Households By Family Situation,Multifamily Households,9225,40,40,85,60,105,60,30,40,95,30,125,90,95,40,100,125,100,60,95,60,90,40,60,105,70,40,125,60,35,105,105,65,45,55,135,45,160,40,70,75,40,70,80,100,25,45,25,90,45,105,80,50,70,150,75,70,35,70,70,95,110,85,70,105,25,40,40,120,75,65,35,110,35,55,50,35,95,150,65,40,60,125,45,50,60,150,50,105,50,90,30,100,50,55,20,20,135,45,35,130,45,35,105,45,65,80,100,105,120,90,35,150,80,25,125,40,110,120,35,125,95,45,90,75,35
Households By Family Situation,Households with a Single Family and Additional People,66750,410,325,565,560,700,420,230,250,610,230,745,660,615,420,515,1120,610,630,500,510,880,410,420,790,455,335,620,330,295,895,580,420,315,405,600,400,845,370,545,515,525,720,555,585,95,350,350,735,405,715,620,345,480,685,445,545,320,625,650,650,715,715,535,695,280,355,195,870,705,540,400,590,340,485,340,425,625,780,300,430,555,615,340,515,425,1000,600,705,285,580,320,625,425,520,290,255,620,310,500,805,380,475,595,580,655,575,680,810,750,535,495,645,635,255,830,450,630,695,385,650,585,545,915,555,380
Households By Family Situation,Non-Family Households With 2 or More People,139280,500,520,1365,1150,875,945,495,680,975,530,1075,1140,560,565,645,1890,860,1845,575,905,1325,"1,095",720,670,695,945,995,620,670,2720,725,865,485,575,600,580,815,2395,970,915,"3,010",2460,710,760,145,510,1790,1120,2230,1195,1115,750,790,840,565,875,480,570,1120,645,3030,1415,965,600,900,705,430,1900,1795,1300,725,545,680,1460,500,3625,555,835,410,785,3275,565,575,2130,605,1180,965,805,540,695,460,605,790,815,845,700,680,565,2040,920,730,3980,525,1405,3005,1090,1045,1365,1630,555,2145,655,1270,1995,815,"1,580",410,760,1290,770,625,2010,2210,500,4820
Households By Family Situation,Single-Person Households,1317505,7335,6905,12425,10810,9415,13070,6975,10250,"10,415",7810,11335,12310,6600,6740,8590,11500,11700,14125,6760,13155,11810,"13,410",9550,"7,140",8570,11055,11810,8110,10485,13425,7770,10975,6510,7050,6245,6195,8660,17190,12195,"9,630","17,280",18655,6750,7470,1850,"6,185",18570,9840,14865,11675,11935,9555,8565,8640,6870,11900,8085,5370,12745,6575,15735,12805,14590,5330,12140,11205,8005,13180,14070,11800,8180,6335,10595,15470,7680,17770,5270,8185,7020,9795,16470,6090,"7,895",13770,9130,10495,8695,8670,8145,7935,6830,7130,9585,10530,10470,11010,6760,8900,19210,6570,9525,20295,6145,13685,20630,13130,12160,14555,11000,5690,16830,7180,11950,22130,7580,"16,435",3375,7655,14865,8600,7755,14975,11185,5135,26195
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Households By Type of Housing,Total Number of Private Households By Type of Household,3749035,19990,20175,33845,28170,28770,35575,23690,28640,"28,330",24700,34260,31935,30075,19125,31670,32835,35985,33540,27625,34755,32865,"34,970",29385,"27,370",31755,28160,34445,31605,28415,38710,26225,29800,22625,20995,28240,17115,33540,33645,31850,"29,360","33,135",42810,23295,26480,5830,"23,855",33685,31210,33445,35445,32310,26180,33110,31755,26115,30740,24200,21635,33475,24370,36225,34615,35035,21645,30105,32330,25825,35765,32555,29670,25550,25460,27140,33125,22690,36955,22515,33095,27735,32565,41910,28770,"22,805",33910,26430,35415,24160,31095,24805,26980,18805,27200,26050,34980,27205,29555,28365,25240,39385,23920,26260,37885,27550,35765,43640,35060,35295,37370,36195,22845,36195,30705,32845,38025,31015,"35,530",14545,28895,37110,32800,31845,35075,30155,22410,48605
Households By Type of Housing,Detached Single House,1671920,11020,14415,2475,1805,22365,20720,17745,19480,"14,050",19200,27415,23270,19545,14860,21280,2410,23075,2495,17475,21455,12125,"13,490",21085,"18,155",20100,11965,8040,20450,20895,3580,14385,17835,15135,12130,17535,13135,28220,50,12360,"13,180",200,8140,18355,17885,4945,"14,885",2765,1930,9155,21875,16985,12815,20035,12630,14325,22610,15075,6125,10190,13240,320,8860,19670,12880,11325,23265,12785,1285,5465,6855,18600,14770,19190,1745,17810,45,12785,22105,17605,17515,3460,18655,"17,250",2085,18165,21230,5390,18705,19035,20130,12295,16605,16415,22685,14695,19600,14350,17185,865,18835,15435,60,15590,16680,495,15730,17085,13900,5375,13180,8820,23765,8770,1085,19190,"10,535",7860,15980,8760,19860,19805,1145,1265,13195,1280
Households By Type of Housing,Duplex,199080,785,480,1785,1170,660,2860,1925,2155,"1,610",1095,865,870,1610,745,1195,1225,1555,1380,1725,1310,4430,"2,045",1460,"1,550",2460,2140,2905,2600,1025,2115,1925,1095,1585,1230,2585,570,1250,35,2510,"1,080",25,4635,1025,1195,200,"1,250",170,825,765,1835,1135,2155,3285,3060,1590,675,1515,4360,2020,2400,145,1420,1010,1315,2060,1560,2135,1570,1080,955,1290,1445,945,730,385,45,2190,1030,1840,2305,2560,1210,780,3350,860,5420,1710,3990,1250,1095,1055,1245,1250,1865,2300,1220,860,1000,510,730,1560,20,4025,1655,200,1820,1195,1560,2000,1610,1160,1235,1955,265,1775,"2,775",3050,1975,2875,1540,2795,460,585,2140,1465
Households By Type of Housing,Row House,98625,390,340,420,965,260,220,250,310,425,270,315,595,660,160,835,420,280,1400,425,200,2500,940,165,460,900,805,775,460,195,780,495,585,335,715,770,180,405,270,490,"1,195",405,2810,255,470,105,"2,055",280,135,515,455,540,585,1155,1575,1355,310,355,1925,2130,710,380,495,325,350,1035,230,1120,1075,650,1575,485,870,320,405,170,685,975,290,1025,255,805,1870,275,605,435,985,2425,1930,100,350,470,275,395,830,650,400,3680,265,1275,125,405,445,1290,565,2840,675,765,650,3235,755,1165,765,1300,340,395,"1,295",460,475,2185,1905,535,1870,240,640,1885
Households By Type of Housing,Apartment or Street Level in a Duplex,271245,2045,1215,3560,3365,2030,1850,735,980,"3,475",890,1320,2860,1690,620,1185,5050,1705,6130,895,2940,2130,"2,135",2260,955,2350,3435,1175,1010,1360,4410,890,1555,2300,775,735,740,1435,4770,2260,"1,135","1,940",2720,830,1205,160,220,3720,3375,1075,2755,2375,3740,1635,640,595,2440,2795,490,1940,1210,5740,1470,3310,2225,2145,1935,635,18450,2500,3775,1140,945,1380,5420,1425,2605,610,2630,310,2865,2060,365,795,7265,1460,1985,1585,830,1690,2845,595,435,1960,2180,1225,1315,185,1955,5050,1180,2105,1285,595,2320,6855,2525,1510,4155,2275,725,2135,780,895,2175,1715,"2,390",445,1065,2075,820,1160,7165,6515,315,540
Households By Type of Housing,Apartment in a Building of Less Than 5 Floors,1242910,5115,3405,14125,16905,3110,9635,2675,5110,"8,555",2870,3655,3910,6180,2230,6835,21405,8335,20275,6765,8170,10965,"13,375",3855,"6,115",4985,8615,12875,5890,4355,16055,8005,7795,2765,3695,5435,2235,1910,26700,12765,"11,820","27,880",18545,2100,4985,355,"2,540",24425,22330,15875,7940,10730,6680,6405,10975,7440,4175,4105,7810,13960,6365,27240,17900,10180,4565,12160,4810,5230,10990,18820,14190,3710,6560,4615,20915,2575,30730,5430,6635,6485,8865,20315,5385,"3,340",14315,5120,5525,12230,5030,2490,2295,2875,7500,5665,6755,7470,6355,7360,4065,27570,2670,6270,26150,4145,14000,22165,13740,13510,15525,17710,6050,20750,3860,19260,25000,7315,"17,505",1780,8530,20105,7935,7055,16410,20860,5945,9325
Households By Type of Housing,Apartment in a Building of 5 Floors or More,225745,225,10,11400,3900,10,10,5,310,-,15,20,10,285,10,10,2165,10,1595,5,220,540,"2,920",10,75,155,935,8625,650,10,11730,450,485,5,400,1140,10,30,1350,515,910,"2,605",5895,120,5,5,"2,855",2165,2560,6015,5,215,110,260,2850,425,80,70,900,3115,150,2115,4395,15,75,1165,40,3475,2385,3690,2155,5,760,35,3670,10,2585,470,85,435,410,12605,1110,-,6240,35,30,750,515,20,5,100,1100,150,5,485,50,1920,15,3870,5,65,9825,1815,325,10880,155,160,1340,5515,160,2115,45,630,8615,425,890,5,255,1030,580,10,7980,240,125,34035
Households By Type of Housing,Other Connected Single House,15745,90,85,80,50,150,85,160,210,75,100,240,170,20,75,110,150,410,260,140,255,65,70,120,65,50,125,40,50,160,35,65,125,40,20,35,110,110,465,465,40,85,55,210,230,35,50,160,55,40,165,200,85,90,15,100,150,170,15,120,105,260,65,375,25,60,140,80,15,345,120,145,70,190,240,90,240,55,140,30,80,95,35,115,45,205,130,65,55,85,95,100,50,115,160,135,270,5,200,225,75,155,85,90,130,180,250,370,225,30,55,20,80,35,540,60,135,25,75,70,100,115,35,445,30,70
Households By Type of Housing,Mobile Home,23760,320,225,5,10,170,195,195,80,145,250,425,240,85,425,225,5,610,5,190,215,120,-,430,-,755,140,10,490,405,5,5,330,460,2025,10,140,175,5,485,-,-,20,405,505,25,-,5,5,5,415,125,15,250,5,295,295,120,5,10,190,25,15,150,195,155,355,360,5,5,45,180,40,465,5,240,10,5,185,5,270,5,130,250,15,150,105,10,45,145,170,1320,5,95,500,235,335,5,545,20,300,255,5,5,95,30,165,705,15,45,315,35,170,5,5,140,-,920,540,5,60,370,5,5,15,5